eid,pid,x,y
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978872,-145,56
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978873,-145,57
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978874,-145,58
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978875,-145,59
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907803929041462104486837268265930306738978876,-145,60
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190306,-144,34
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190307,-144,35
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190308,-144,36
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190309,-144,37
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190310,-144,38
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190311,-144,39
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190312,-144,40
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190313,-144,41
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190314,-144,42
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190315,-144,43
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190316,-144,44
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190317,-144,45
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190318,-144,46
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190319,-144,47
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190320,-144,48
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190321,-144,49
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190322,-144,50
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190323,-144,51
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190324,-144,52
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190325,-144,53
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190326,-144,54
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190327,-144,55
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190328,-144,56
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190329,-144,57
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190330,-144,58
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190331,-144,59
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804269323829025425300731640537738507190332,-144,60
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401762,-143,34
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401763,-143,35
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401764,-143,36
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401765,-143,37
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401766,-143,38
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401767,-143,39
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401768,-143,40
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401769,-143,41
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401770,-143,42
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401771,-143,43
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401772,-143,44
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401773,-143,45
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401774,-143,46
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401775,-143,47
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401776,-143,48
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401777,-143,49
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401778,-143,50
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401779,-143,51
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401780,-143,52
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401781,-143,53
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401782,-143,54
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401783,-143,55
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401784,-143,56
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401785,-143,57
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401786,-143,58
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401787,-143,59
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804609606195946363764195015145170275401788,-143,60
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613218,-142,34
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613219,-142,35
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613220,-142,36
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613221,-142,37
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613222,-142,38
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613223,-142,39
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613224,-142,40
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613225,-142,41
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613226,-142,42
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613227,-142,43
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613228,-142,44
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613229,-142,45
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613230,-142,46
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613231,-142,47
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613232,-142,48
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613233,-142,49
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613234,-142,50
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613235,-142,51
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613236,-142,52
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613237,-142,53
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613238,-142,54
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613239,-142,55
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613240,-142,56
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613241,-142,57
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613242,-142,58
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613243,-142,59
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907804949888562867302227658389752602043613244,-142,60
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805290170929788240691121764360033811824674,-141,34
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805290170929788240691121764360033811824675,-141,35
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805290170929788240691121764360033811824676,-141,36
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805290170929788240691121764360033811824677,-141,37
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805290170929788240691121764360033811824678,-141,38
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805290170929788240691121764360033811824679,-141,39
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805290170929788240691121764360033811824680,-141,40
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805290170929788240691121764360033811824681,-141,41
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805290170929788240691121764360033811824682,-141,42
estate-0x959e104e1a4db6317fa58f8295f586e1a978c297-1769,parcel-0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d-115792089237316195423570985008687907805290170929788240691121764360033811824683,-141,43
